('hello', 'my') , 1
('my', 'friend') , 2
('friend', 'how') , 1
('how', 'are') , 1
('are', 'you') , 1
('you', 'today') , 1
('today', 'me') , 1
('me', 'ashish') , 1
('ashish', 'with') , 1
('with', 'akhil') , 1
('akhil', 'anand') , 1
('anand', 'pritam') , 1
('pritam', 'and') , 1
('and', 'nitesh') , 1
('nitesh', 'kumar') , 1
('kumar', 'upadhyay') , 1
('upadhyay', 'bye') , 1
('bye', 'my') , 1
('friend', 'you') , 1
('you', 'dont') , 1
('dont', 'have') , 1
('have', 'to') , 1
('to', 'worry') , 1
('worry', 'keep') , 1
('keep', 'coding') , 1
